#ID;name;x;y
0;Augsburg;54.0;-65.0
1;Bielefeld;  0.0;71.0
2;Bochum;-31.0;53.0
3;Bremen;  8.0;111.0
4;Darmstadt;  1.0;-9.0
5;Essen;-36.0;52.0
6;Freiburg;-22.0;-76.0
7;Giessen;  0.0;20.0
8;Hamburg; 34.0;129.0
9;Hannover; 28.0;84.0
10;Heilbronn; 12.0;-38.0
11;Kaiserslautern;-21.0;-26.0
12;Karlsruhe; -6.0;-41.0
13;Kassel; 21.0;45.0
14;Kempten; 38.0;-90.0
15;Koblenz;-24.0;10.0
16;Koeln;-38.0;35.0
17;Landshut; 86.0;-57.0
18;Lichtenfels; 58.0;-1.0
19;Mainz; -9.0;-3.0
20;Muenchen; 70.0;-74.0
21;Muenster;-20.0;70.0
22;Neuss;-43.0;44.0
23;Nuernburg; 59.0;-26.0
24;Oldenburg; -5.0;114.0
25;Regensburg; 83.0;-41.0
26;Rendsburg; 27.0;153.0
27;Stuttgart; 12.0;-49.0
28;Ulm; 30.0;-65.0
29;Wuerzburg; 31.0;-12.0
30;Aachen;-57.0;28.0
31;Ansbach; 44.0;-28.0
32;Aschaffenburg;  7.0;-7.0
33;Bamberg; 54.0;-8.0
34;Bayreuth; 65.0;-8.0
35;Bonn;-35.0;25.0
36;Braunschweig; 46.0;79.0
37;Bremen;  5.0;118.0
38;Coburg; 56.0;4.0
39;Dortmund;-21.0;54.0
40;Duesseldorf;-40.0;45.0
41;Duisburg;-43.0;51.0
42;Erlangen; 57.0;-21.0
43;Frankfurt;  0.0;0.0
44;Fulda; 25.0;15.0
45;Fuerth; 56.0;-25.0
46;Gelsen-Kirchen;-34.0;56.0
47;Gummersburg;-24.0;36.0
48;Hagen;-25.0;49.0
49;Hersbruck; 64.0;-26.0
50;Ingolstadt; 63.0;-48.0
51;Kiel; 37.0;155.0
52;Mannheim; -5.0;-24.0
53;Marburg;  2.0;28.0
54;Offenburg;-18.0;-58.0
55;Osnabrueck;-10.0;82.0
56;Reutlingen; 12.0;-58.0
57;Saarbruecken;-40.0;-28.0
58;Siegen;-16.0;28.0
